x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.685,0.975,894.728,-14.9995,2.94476,218.561,0.196023,0.959349,0,0.0408593
0.685,0.985,914.821,-14.9996,2.95495,224.164,0.196023,0.959349,0,0.0408593
0.685,0.995,931.927,-14.9997,2.96369,229.043,0.196023,0.959349,0,0.0408593
0.695,0.005,9.57359,8.22441,-4.11027,96.4934,0.221791,1.0269,0,0.0485716
0.695,0.015,9.51614,8.19425,-3.98488,94.9621,0.221791,1.0269,0,0.0485716
0.695,0.025,9.45905,8.16323,-3.85948,93.4342,0.221791,1.0269,0,0.0485716
0.695,0.035,9.40297,8.13135,-3.7338,91.9199,0.221791,1.0269,0,0.0485716
0.695,0.045,9.34938,8.0987,-3.60726,90.4405,0.221791,1.0269,0,0.0485716
0.695,0.055,9.29615,8.06545,-3.48069,88.9673,0.221791,1.0269,0,0.0485716
0.695,0.065,9.2431,8.03163,-3.35418,87.4991,0.221791,1.0269,0,0.0485716
0.695,0.075,9.1902,7.99724,-3.22774,86.0363,0.221791,1.0269,0,0.0485716
0.695,0.085,9.13741,7.9623,-3.10138,84.5795,0.221791,1.0269,0,0.0485716
0.695,0.095,9.08471,7.9268,-2.9751,83.1292,0.221791,1.0269,0,0.0485716
0.695,0.105,9.03205,7.89075,-2.84893,81.6859,0.221791,1.0269,0,0.0485716
0.695,0.115,8.97938,7.85416,-2.72287,80.25,0.221791,1.0269,0,0.0485716
0.695,0.125,8.92668,7.81703,-2.59694,78.822,0.221791,1.0269,0,0.0485716
0.695,0.135,8.87391,7.77935,-2.47115,77.4025,0.221791,1.0269,0,0.0485716
0.695,0.145,8.82102,7.74114,-2.34552,75.992,0.221791,1.0269,0,0.0485716
0.695,0.155,8.768,7.70239,-2.22007,74.5911,0.221791,1.0269,0,0.0485716
0.695,0.165,8.71481,7.6631,-2.09482,73.2002,0.221791,1.0269,0,0.0485716
0.695,0.175,8.66145,7.62326,-1.96981,71.8201,0.221791,1.0269,0,0.0485716
0.695,0.185,8.6079,7.58286,-1.84506,70.4515,0.221791,1.0269,0,0.0485716
0.695,0.195,8.55416,7.5419,-1.72061,69.0952,0.221791,1.0269,0,0.0485716
0.695,0.205,8.50027,7.50035,-1.59652,67.7521,0.221791,1.0269,0,0.0485716
0.695,0.215,8.44625,7.45819,-1.47283,66.4232,0.221791,1.0269,0,0.0485716
0.695,0.225,8.39217,7.4154,-1.34961,65.1098,0.221791,1.0269,0,0.0485716
0.695,0.235,8.33813,7.37195,-1.22694,63.8134,0.221791,1.0269,0,0.0485716
0.695,0.245,8.28427,7.32778,-1.10493,62.5358,0.221791,1.0269,0,0.0485716
0.695,0.255,8.23077,7.28284,-0.983684,61.2792,0.221791,1.0269,0,0.0485716
0.695,0.265,8.1779,7.23707,-0.863358,60.0465,0.221791,1.0269,0,0.0485716
0.695,0.275,8.12601,7.19039,-0.744132,58.8412,0.221791,1.0269,0,0.0485716
0.695,0.285,8.07556,7.14269,-0.626238,57.6676,0.221791,1.0269,0,0.0485716
0.695,0.295,8.0272,7.09384,-0.509964,56.5313,0.221791,1.0269,0,0.0485716
0.695,0.305,7.98175,7.0437,-0.395678,55.4397,0.221791,1.0269,0,0.0485716
0.695,0.315,7.94034,6.99204,-0.283849,54.402,0.221791,1.0269,0,0.0485716
0.695,0.325,7.90443,6.93863,-0.175074,53.4306,0.221791,1.0269,0,0.0485716
0.695,0.335,7.87604,6.88309,-0.070118,52.5413,0.221791,1.0269,0,0.0485716
0.695,0.345,7.86215,6.82151,0.0302904,51.7614,0.221791,1.0269,0,0.0485716
0.695,0.355,7.86317,6.75426,0.124979,51.1026,0.221791,1.0269,0,0.0485716
0.695,0.365,7.88071,6.68344,0.212087,50.6076,0.221791,1.0269,0,0.0485716
0.695,0.375,7.92123,6.60778,0.289557,50.325,0.221791,1.0269,0,0.0485716
0.695,0.385,7.99192,6.52598,0.355144,50.311,0.221791,1.0269,0,0.0485716
0.695,0.395,8.10107,6.43647,0.406461,50.6311,0.221791,1.0269,0,0.0485716
0.695,0.405,8.25749,6.33748,0.441286,51.3556,0.221791,1.0269,0,0.0485716
0.695,0.415,8.46924,6.22708,0.458082,52.5502,0.221791,1.0269,0,0.0485716
0.695,0.425,8.74173,6.10348,0.456707,54.2611,0.221791,1.0269,0,0.0485716
0.695,0.435,9.07576,5.96535,0.438892,56.4974,0.221791,1.0269,0,0.0485716
0.695,0.445,9.46597,5.81213,0.408302,59.2182,0.221791,1.0269,0,0.0485716
0.695,0.455,9.90057,5.64422,0.370005,62.3283,0.221791,1.0269,0,0.0485716
0.695,0.465,10.3624,5.46297,0.329534,65.6876,0.221791,1.0269,0,0.0485716
0.695,0.475,10.8307,5.27045,0.291901,69.1297,0.221791,1.0269,0,0.0485716
0.695,0.485,11.2833,5.06894,0.260884,72.4864,0.221791,1.0269,0,0.0485716
0.695,0.495,11.6979,4.86046,0.238743,75.6115,0.221791,1.0269,0,0.0485716
0.695,0.505,12.0511,4.64469,0.226725,78.4129,0.221791,1.0269,0,0.0485716
0.695,0.515,12.2903,4.41508,0.226987,80.8818,0.221791,1.0269,0,0.0485716
0.695,0.525,12.2439,4.15132,0.246205,83.1041,0.221791,1.0269,0,0.0485716
0.695,0.535,11.5948,3.81121,0.299589,85.1872,0.221791,1.0269,0,0.0485716
0.695,0.545,10.2392,3.3342,0.410895,87.0723,0.221791,1.0269,0,0.0485716
0.695,0.555,8.6335,2.72737,0.591831,87.9492,0.221791,1.0269,0,0.0485716
0.695,0.565,7.37883,2.00657,0.824008,87.9426,0.221791,1.0269,0,0.0485716
0.695,0.575,6.58328,1.22656,1.07068,87.2606,0.221791,1.0269,0,0.0485716
0.695,0.585,6.06913,0.45555,1.29481,86.196,0.221791,1.0269,0,0.0485716
0.695,0.595,5.68694,-0.26414,1.47911,84.9433,0.221791,1.0269,0,0.0485716
0.695,0.605,5.38904,-0.923622,1.62097,83.5502,0.221791,1.0269,0,0.0485716
0.695,0.615,5.16264,-1.54046,1.72314,82.0368,0.221791,1.0269,0,0.0485716
0.695,0.625,4.99446,-2.15715,1.78676,80.4888,0.221791,1.0269,0,0.0485716
0.695,0.635,4.86876,-2.84119,1.81265,79.0357,0.221791,1.0269,0,0.0485716
0.695,0.645,4.78293,-3.67779,1.80334,77.8409,0.221791,1.0269,0,0.0485716
0.695,0.655,4.76534,-4.7507,1.7672,77.0995,0.221791,1.0269,0,0.0485716
0.695,0.665,4.88717,-6.09649,1.72534,77.0803,0.221791,1.0269,0,0.0485716
0.695,0.675,5.2676,-7.68036,1.7146,78.0826,0.221791,1.0269,0,0.0485716
0.695,0.685,6.11299,-9.36489,1.77629,80.6145,0.221791,1.0269,0,0.0485716
0.695,0.695,7.77822,-10.9394,1.93962,85.3933,0.221791,1.0269,0,0.0485716
0.695,0.705,10.8681,-12.2286,2.19996,93.3718,0.221791,1.0269,0,0.0485716
0.695,0.715,16.4108,-13.1776,2.51045,105.451,0.221791,1.0269,0,0.0485716
0.695,0.725,26.036,-13.8292,2.7954,121.5,0.221791,1.0269,0,0.0485716
0.695,0.735,41.7548,-14.2594,2.988,138.428,0.221791,1.0269,0,0.0485716
0.695,0.745,64.7244,-14.5381,3.05955,148.868,0.221791,1.0269,0,0.0485716
0.695,0.755,93.5193,-14.7163,3.01439,145.128,0.221791,1.0269,0,0.0485716
0.695,0.765,123.718,-14.8281,2.88785,126.036,0.221791,1.0269,0,0.0485716
0.695,0.775,150.954,-14.8958,2.73528,100.214,0.221791,1.0269,0,0.0485716
0.695,0.785,174.948,-14.9348,2.6121,79.3941,0.221791,1.0269,0,0.0485716
0.695,0.795,199.301,-14.9562,2.54727,69.1123,0.221791,1.0269,0,0.0485716
0.695,0.805,227.602,-14.9682,2.53455,67.8627,0.221791,1.0269,0,0.0485716
0.695,0.815,261.094,-14.9756,2.55214,72.0753,0.221791,1.0269,0,0.0485716
0.695,0.825,299.258,-14.9806,2.58261,79.1693,0.221791,1.0269,0,0.0485716
0.695,0.835,341.04,-14.9843,2.61701,87.7948,0.221791,1.0269,0,0.0485716
0.695,0.845,385.441,-14.9873,2.65164,97.3091,0.221791,1.0269,0,0.0485716
0.695,0.855,431.609,-14.9897,2.68514,107.385,0.221791,1.0269,0,0.0485716
0.695,0.865,478.781,-14.9916,2.71702,117.819,0.221791,1.0269,0,0.0485716
0.695,0.875,526.235,-14.9932,2.74709,128.451,0.221791,1.0269,0,0.0485716
0.695,0.885,573.276,-14.9945,2.77529,139.137,0.221791,1.0269,0,0.0485716
0.695,0.895,619.25,-14.9956,2.80157,149.741,0.221791,1.0269,0,0.0485716
0.695,0.905,663.553,-14.9965,2.82595,160.131,0.221791,1.0269,0,0.0485716
0.695,0.915,705.658,-14.9972,2.84841,170.189,0.221791,1.0269,0,0.0485716
0.695,0.925,745.128,-14.9978,2.86898,179.804,0.221791,1.0269,0,0.0485716
0.695,0.935,781.625,-14.9983,2.88768,188.883,0.221791,1.0269,0,0.0485716
0.695,0.945,814.915,-14.9987,2.90455,197.349,0.221791,1.0269,0,0.0485716
0.695,0.955,844.868,-14.999,2.91964,205.141,0.221791,1.0269,0,0.0485716
0.695,0.965,871.454,-14.9993,2.93302,212.219,0.221791,1.0269,0,0.0485716
0.695,0.975,894.728,-14.9995,2.94476,218.561,0.221791,1.0269,0,0.0485716
0.695,0.985,914.821,-14.9996,2.95495,224.164,0.221791,1.0269,0,0.0485716
0.695,0.995,931.927,-14.9997,2.96369,229.043,0.221791,1.0269,0,0.0485716
0.705,0.005,9.46153,8.30669,-4.08922,94.9176,0.250201,1.09444,0,0.0574994
0.705,0.015,9.40398,8.27665,-3.9638,93.4115,0.250201,1.09444,0,0.0574994
0.705,0.025,9.34675,8.24576,-3.83836,91.9087,0.250201,1.09444,0,0.0574994
0.705,0.035,9.29078,8.214,-3.71253,90.4231,0.250201,1.09444,0,0.0574994
0.705,0.045,9.23709,8.1815,-3.58591,88.9694,0.250201,1.09444,0,0.0574994
0.705,0.055,9.18362,8.14841,-3.45931,87.5204,0.250201,1.09444,0,0.0574994
0.705,0.065,9.1303,8.11475,-3.33277,86.076,0.250201,1.09444,0,0.0574994
0.705,0.075,9.0771,8.08051,-3.20631,84.6368,0.250201,1.09444,0,0.0574994
0.705,0.085,9.024,8.04571,-3.07992,83.2034,0.250201,1.09444,0,0.0574994
0.705,0.095,8.97095,8.01035,-2.95363,81.776,0.250201,1.09444,0,0.0574994
0.705,0.105,8.91791,7.97443,-2.82745,80.3554,0.250201,1.09444,0,0.0574994
0.705,0.115,8.86485,7.93795,-2.70139,78.9419,0.250201,1.09444,0,0.0574994
0.705,0.125,8.81174,7.90092,-2.57546,77.536,0.250201,1.09444,0,0.0574994
0.705,0.135,8.75853,7.86333,-2.44968,76.1382,0.250201,1.09444,0,0.0574994
0.705,0.145,8.70519,7.8252,-2.32406,74.7491,0.250201,1.09444,0,0.0574994
0.705,0.155,8.6517,7.7865,-2.19864,73.3692,0.250201,1.09444,0,0.0574994
0.705,0.165,8.59804,7.74725,-2.07344,71.999,0.250201,1.09444,0,0.0574994
0.705,0.175,8.54418,7.70742,-1.94849,70.6394,0.250201,1.09444,0,0.0574994
0.705,0.185,8.49014,7.66702,-1.82382,69.2909,0.250201,1.09444,0,0.0574994
0.705,0.195,8.43591,7.62603,-1.69947,67.9544,0.250201,1.09444,0,0.0574994
0.705,0.205,8.38152,7.58442,-1.5755,66.6308,0.250201,1.09444,0,0.0574994
0.705,0.215,8.32702,7.54217,-1.45196,65.3213,0.250201,1.09444,0,0.0574994
0.705,0.225,8.27247,7.49926,-1.32893,64.0272,0.250201,1.09444,0,0.0574994
0.705,0.235,8.218,7.45564,-1.2065,62.75,0.250201,1.09444,0,0.0574994
0.705,0.245,8.16374,7.41126,-1.08476,61.4916,0.250201,1.09444,0,0.0574994
0.705,0.255,8.1099,7.36608,-0.963858,60.2546,0.250201,1.09444,0,0.0574994
0.705,0.265,8.05678,7.32,-0.843942,59.0417,0.250201,1.09444,0,0.0574994
0.705,0.275,8.00475,7.27295,-0.725215,57.8569,0.250201,1.09444,0,0.0574994
0.705,0.285,7.95433,7.22482,-0.607929,56.7049,0.250201,1.09444,0,0.0574994
0.705,0.295,7.90621,7.17545,-0.492401,55.5918,0.250201,1.09444,0,0.0574994
0.705,0.305,7.86131,7.12469,-0.379033,54.5255,0.250201,1.09444,0,0.0574994
0.705,0.315,7.82086,7.07229,-0.268343,53.5165,0.250201,1.09444,0,0.0574994
0.705,0.325,7.7865,7.01799,-0.160995,52.5782,0.250201,1.09444,0,0.0574994
0.705,0.335,7.76054,6.96131,-0.0578405,51.7287,0.250201,1.09444,0,0.0574994
0.705,0.345,7.75065,6.89773,0.040282,50.9973,0.250201,1.09444,0,0.0574994
0.705,0.355,7.75625,6.82885,0.131991,50.3997,0.250201,1.09444,0,0.0574994
0.705,0.365,7.7808,6.75589,0.215205,49.9852,0.250201,1.09444,0,0.0574994
0.705,0.375,7.83139,6.67743,0.287663,49.8083,0.250201,1.09444,0,0.0574994
0.705,0.385,7.91619,6.59192,0.346862,49.9338,0.250201,1.09444,0,0.0574994
0.705,0.395,8.04456,6.49752,0.390203,50.4367,0.250201,1.09444,0,0.0574994
0.705,0.405,8.22609,6.39214,0.415415,51.3957,0.250201,1.09444,0,0.0574994
0.705,0.415,8.46898,6.27362,0.421298,52.8799,0.250201,1.09444,0,0.0574994
0.705,0.425,8.77764,6.14011,0.408497,54.9292,0.250201,1.09444,0,0.0574994
0.705,0.435,9.15033,5.9905,0.379957,57.5332,0.250201,1.09444,0,0.0574994
0.705,0.445,9.57791,5.82481,0.340709,60.6185,0.250201,1.09444,0,0.0574994
0.705,0.455,10.0441,5.64431,0.296956,64.0496,0.250201,1.09444,0,0.0574994
0.705,0.465,10.5274,5.45138,0.254796,67.6466,0.250201,1.09444,0,0.0574994
0.705,0.475,11.0039,5.24903,0.219111,71.2138,0.250201,1.09444,0,0.0574994
0.705,0.485,11.4498,5.04013,0.192973,74.5716,0.250201,1.09444,0,0.0574994
0.705,0.495,11.8427,4.82676,0.177629,77.5825,0.250201,1.09444,0,0.0574994
0.705,0.505,12.1585,4.60626,0.173747,80.1969,0.250201,1.09444,0,0.0574994
0.705,0.515,12.3229,4.36631,0.184491,82.4694,0.250201,1.09444,0,0.0574994
0.705,0.525,12.1048,4.07782,0.219564,84.5286,0.250201,1.09444,0,0.0574994
0.705,0.535,11.1968,3.69084,0.297862,86.4461,0.250201,1.09444,0,0.0574994
0.705,0.545,9.69838,3.16064,0.440307,87.9271,0.250201,1.09444,0,0.0574994
0.705,0.555,8.21241,2.51487,0.64717,88.3624,0.250201,1.09444,0,0.0574994
0.705,0.565,7.16343,1.77933,0.889681,88.0271,0.250201,1.09444,0,0.0574994
0.705,0.575,6.49411,1.01592,1.12994,87.1725,0.250201,1.09444,0,0.0574994
0.705,0.585,6.01804,0.282274,1.33986,86.0513,0.250201,1.09444,0,0.0574994
0.705,0.595,5.64139,-0.392956,1.51095,84.7755,0.250201,1.09444,0,0.0574994
0.705,0.605,5.35081,-1.00698,1.64317,83.36,0.250201,1.09444,0,0.0574994
0.705,0.615,5.13818,-1.57895,1.73817,81.8465,0.250201,1.09444,0,0.0574994
0.705,0.625,4.98574,-2.15221,1.79626,80.3437,0.250201,1.09444,0,0.0574994
0.705,0.635,4.87404,-2.7944,1.81795,78.9999,0.250201,1.09444,0,0.0574994
0.705,0.645,4.79867,-3.59026,1.80585,77.9882,0.250201,1.09444,0,0.0574994
0.705,0.655,4.78588,-4.62556,1.7685,77.4986,0.250201,1.09444,0,0.0574994
0.705,0.665,4.90278,-5.94333,1.72694,77.7638,0.250201,1.09444,0,0.0574994
0.705,0.675,5.2666,-7.51702,1.71754,79.0703,0.250201,1.09444,0,0.0574994
0.705,0.685,6.08422,-9.21736,1.78097,81.8772,0.250201,1.09444,0,0.0574994
0.705,0.695,7.71474,-10.8273,1.94585,86.8756,0.250201,1.09444,0,0.0574994
0.705,0.705,10.7657,-12.1548,2.20765,95.0252,0.250201,1.09444,0,0.0574994
0.705,0.715,16.266,-13.1335,2.51977,107.273,0.250201,1.09444,0,0.0574994
0.705,0.725,25.8505,-13.8043,2.80647,123.541,0.250201,1.09444,0,0.0574994
0.705,0.735,41.5511,-14.2459,3.00035,140.739,0.250201,1.09444,0,0.0574994
0.705,0.745,64.564,-14.5311,3.07215,151.389,0.250201,1.09444,0,0.0574994
0.705,0.755,93.4855,-14.7129,3.02594,147.586,0.250201,1.09444,0,0.0574994
0.705,0.765,123.85,-14.8266,2.89709,128.032,0.250201,1.09444,0,0.0574994
0.705,0.775,151.191,-14.8953,2.74147,101.492,0.250201,1.09444,0,0.0574994
0.705,0.785,175.174,-14.9347,2.61541,80.0275,0.250201,1.09444,0,0.0574994
0.705,0.795,199.448,-14.9562,2.54864,69.3592,0.250201,1.09444,0,0.0574994
0.705,0.805,227.671,-14.9683,2.53499,67.9416,0.250201,1.09444,0,0.0574994
0.705,0.815,261.119,-14.9756,2.55226,72.0965,0.250201,1.09444,0,0.0574994
0.705,0.825,299.265,-14.9806,2.58264,79.1738,0.250201,1.09444,0,0.0574994
0.705,0.835,341.04,-14.9843,2.61701,87.7953,0.250201,1.09444,0,0.0574994
0.705,0.845,385.441,-14.9873,2.65164,97.309,0.250201,1.09444,0,0.0574994
0.705,0.855,431.609,-14.9897,2.68514,107.385,0.250201,1.09444,0,0.0574994
0.705,0.865,478.781,-14.9916,2.71702,117.819,0.250201,1.09444,0,0.0574994
0.705,0.875,526.235,-14.9932,2.74709,128.451,0.250201,1.09444,0,0.0574994
0.705,0.885,573.276,-14.9945,2.77529,139.137,0.250201,1.09444,0,0.0574994
0.705,0.895,619.25,-14.9956,2.80157,149.741,0.250201,1.09444,0,0.0574994
0.705,0.905,663.553,-14.9965,2.82595,160.131,0.250201,1.09444,0,0.0574994
0.705,0.915,705.658,-14.9972,2.84841,170.189,0.250201,1.09444,0,0.0574994
0.705,0.925,745.128,-14.9978,2.86898,179.804,0.250201,1.09444,0,0.0574994
0.705,0.935,781.625,-14.9983,2.88768,188.883,0.250201,1.09444,0,0.0574994
0.705,0.945,814.915,-14.9987,2.90455,197.349,0.250201,1.09444,0,0.0574994
0.705,0.955,844.868,-14.999,2.91964,205.141,0.250201,1.09444,0,0.0574994
0.705,0.965,871.454,-14.9993,2.93302,212.219,0.250201,1.09444,0,0.0574994
0.705,0.975,894.728,-14.9995,2.94476,218.561,0.250201,1.09444,0,0.0574994
0.705,0.985,914.821,-14.9996,2.95495,224.164,0.250201,1.09444,0,0.0574994
0.705,0.995,931.927,-14.9997,2.96369,229.043,0.250201,1.09444,0,0.0574994
0.715,0.005,9.3505,8.3888,-4.06825,93.3636,0.281449,1.16199,0,0.0677984
0.715,0.015,9.29284,8.35887,-3.94279,91.882,0.281449,1.16199,0,0.0677984
0.715,0.025,9.23547,8.32809,-3.81732,90.4035,0.281449,1.16199,0,0.0677984
0.715,0.035,9.17964,8.29645,-3.69133,88.9464,0.281449,1.16199,0,0.0677984
0.715,0.045,9.12578,8.26408,-3.56465,87.517,0.281449,1.16199,0,0.0677984
0.715,0.055,9.07207,8.23114,-3.43802,86.0914,0.281449,1.16199,0,0.0677984
0.715,0.065,9.01847,8.19762,-3.31146,84.6702,0.281449,1.16199,0,0.0677984
0.715,0.075,8.96497,8.16351,-3.18497,83.2538,0.281449,1.16199,0,0.0677984
0.715,0.085,8.91154,8.12884,-3.05857,81.8429,0.281449,1.16199,0,0.0677984
0.715,0.095,8.85813,8.0936,-2.93228,80.4379,0.281449,1.16199,0,0.0677984
0.715,0.105,8.80472,8.05778,-2.80609,79.0392,0.281449,1.16199,0,0.0677984
0.715,0.115,8.75126,8.0214,-2.68003,77.6473,0.281449,1.16199,0,0.0677984
0.715,0.125,8.69772,7.98445,-2.55411,76.2627,0.281449,1.16199,0,0.0677984
0.715,0.135,8.64406,7.94694,-2.42835,74.8859,0.281449,1.16199,0,0.0677984
0.715,0.145,8.59026,7.90885,-2.30277,73.5175,0.281449,1.16199,0,0.0677984
0.715,0.155,8.5363,7.87019,-2.17739,72.1579,0.281449,1.16199,0,0.0677984
0.715,0.165,8.48214,7.83095,-2.05225,70.8078,0.281449,1.16199,0,0.0677984
0.715,0.175,8.42779,7.79112,-1.92737,69.4679,0.281449,1.16199,0,0.0677984
0.715,0.185,8.37324,7.75068,-1.8028,68.1388,0.281449,1.16199,0,0.0677984
0.715,0.195,8.3185,7.70963,-1.67857,66.8215,0.281449,1.16199,0,0.0677984
0.715,0.205,8.26361,7.66793,-1.55475,65.5169,0.281449,1.16199,0,0.0677984
0.715,0.215,8.20861,7.62556,-1.43139,64.2262,0.281449,1.16199,0,0.0677984
0.715,0.225,8.1536,7.58249,-1.30858,62.9508,0.281449,1.16199,0,0.0677984
0.715,0.235,8.09868,7.53868,-1.18641,61.6923,0.281449,1.16199,0,0.0677984
0.715,0.245,8.04403,7.49406,-1.06499,60.4528,0.281449,1.16199,0,0.0677984
0.715,0.255,7.98987,7.44858,-0.944467,59.2349,0.281449,1.16199,0,0.0677984
0.715,0.265,7.93652,7.40216,-0.825013,58.0418,0.281449,1.16199,0,0.0677984
0.715,0.275,7.8844,7.3547,-0.706846,56.8776,0.281449,1.16199,0,0.0677984
0.715,0.285,7.83407,7.30608,-0.590241,55.7474,0.281449,1.16199,0,0.0677984
0.715,0.295,7.7863,7.25613,-0.475546,54.658,0.281449,1.16199,0,0.0677984
0.715,0.305,7.74211,7.20468,-0.363209,53.6183,0.281449,1.16199,0,0.0677984
0.715,0.315,7.70288,7.15146,-0.253804,52.6397,0.281449,1.16199,0,0.0677984
0.715,0.325,7.67045,7.09614,-0.148078,51.7376,0.281449,1.16199,0,0.0677984
0.715,0.335,7.64754,7.03812,-0.0469851,50.9327,0.281449,1.16199,0,0.0677984
0.715,0.345,7.64226,6.97243,0.0484716,50.2564,0.281449,1.16199,0,0.0677984
0.715,0.355,7.65384,6.9016,0.136666,49.7316,0.281449,1.16199,0,0.0677984
0.715,0.365,7.68738,6.82603,0.215253,49.4146,0.281449,1.16199,0,0.0677984
0.715,0.375,7.75098,6.74405,0.281684,49.3687,0.281449,1.16199,0,0.0677984
0.715,0.385,7.85411,6.6538,0.33314,49.6705,0.281449,1.16199,0,0.0677984
0.715,0.395,8.00742,6.55304,0.366801,50.4074,0.281449,1.16199,0,0.0677984
0.715,0.405,8.22134,6.43929,0.380499,51.6675,0.281449,1.16199,0,0.0677984
0.715,0.415,8.50377,6.31015,0.373696,53.5206,0.281449,1.16199,0,0.0677984
0.715,0.425,8.85705,6.16385,0.348321,55.9918,0.281449,1.16199,0,0.0677984
0.715,0.435,9.27548,5.99983,0.309032,59.0375,0.281449,1.16199,0,0.0677984
0.715,0.445,9.74451,5.81915,0.262517,62.536,0.281449,1.16199,0,0.0677984
0.715,0.455,10.2422,5.62447,0.216017,66.2982,0.281449,1.16199,0,0.0677984
0.715,0.465,10.7422,5.4196,0.175737,70.0988,0.281449,1.16199,0,0.0677984
0.715,0.475,11.2179,5.20854,0.145791,73.7172,0.281449,1.16199,0,0.0677984
0.715,0.485,11.6454,4.99438,0.127989,76.9777,0.281449,1.16199,0,0.0677984
0.715,0.495,12.0039,4.77873,0.122273,79.7706,0.281449,1.16199,0,0.0677984
0.715,0.505,12.2674,4.55443,0.129015,82.1165,0.281449,1.16199,0,0.0677984
0.715,0.515,12.3264,4.3013,0.153237,84.1441,0.281449,1.16199,0,0.0677984
0.715,0.525,11.8926,3.98143,0.208146,86.0016,0.281449,1.16199,0,0.0677984
0.715,0.535,10.7441,3.54048,0.315451,87.6887,0.281449,1.16199,0,0.0677984
0.715,0.545,9.2074,2.96743,0.488945,88.6305,0.281449,1.16199,0,0.0677984
0.715,0.555,7.90074,2.29374,0.714931,88.6522,0.281449,1.16199,0,0.0677984
0.715,0.565,7.02544,1.55788,0.959487,88.0559,0.281449,1.16199,0,0.0677984
0.715,0.575,6.42974,0.820615,1.18869,87.0943,0.281449,1.16199,0,0.0677984
0.715,0.585,5.96362,0.126623,1.38464,85.9472,0.281449,1.16199,0,0.0677984
0.715,0.595,5.58995,-0.505124,1.54412,84.6624,0.281449,1.16199,0,0.0677984
0.715,0.605,5.31169,-1.0749,1.66787,83.2432,0.281449,1.16199,0,0.0677984
0.715,0.615,5.11746,-1.603,1.75639,81.7599,0.281449,1.16199,0,0.0677984
0.715,0.625,4.98378,-2.13377,1.80949,80.3412,0.281449,1.16199,0,0.0677984
0.715,0.635,4.88813,-2.73504,1.82748,79.148,0.281449,1.16199,0,0.0677984
0.715,0.645,4.82468,-3.49104,1.81295,78.3543,0.281449,1.16199,0,0.0677984
0.715,0.655,4.81726,-4.48912,1.77465,78.1313,0.281449,1.16199,0,0.0677984
0.715,0.665,4.92846,-5.78015,1.73331,78.6698,0.281449,1.16199,0,0.0677984
0.715,0.675,5.27429,-7.34519,1.72428,80.2527,0.281449,1.16199,0,0.0677984
0.715,0.685,6.06281,-9.06296,1.78824,83.2974,0.281449,1.16199,0,0.0677984
0.715,0.695,7.65812,-10.7101,1.95359,88.4823,0.281449,1.16199,0,0.0677984
0.715,0.705,10.6707,-12.0774,2.21613,96.7822,0.281449,1.16199,0,0.0677984
0.715,0.715,16.13,-13.0869,2.52952,109.189,0.281449,1.16199,0,0.0677984
0.715,0.725,25.6754,-13.7776,2.81778,125.67,0.281449,1.16199,0,0.0677984
0.715,0.735,41.3584,-14.231,3.01284,143.132,0.281449,1.16199,0,0.0677984
0.715,0.745,64.4125,-14.523,3.08482,153.982,0.281449,1.16199,0,0.0677984
0.715,0.755,93.4567,-14.7088,3.03755,150.107,0.281449,1.16199,0,0.0677984
0.715,0.765,123.985,-14.8247,2.90643,130.08,0.281449,1.16199,0,0.0677984
0.715,0.775,151.432,-14.8945,2.74778,102.812,0.281449,1.16199,0,0.0677984
0.715,0.785,175.408,-14.9344,2.61882,80.6881,0.281449,1.16199,0,0.0677984
0.715,0.795,199.602,-14.9562,2.55008,69.6214,0.281449,1.16199,0,0.0677984
0.715,0.805,227.748,-14.9683,2.53547,68.0282,0.281449,1.16199,0,0.0677984
0.715,0.815,261.149,-14.9756,2.55239,72.1213,0.281449,1.16199,0,0.0677984
0.715,0.825,299.274,-14.9806,2.58267,79.1799,0.281449,1.16199,0,0.0677984
0.715,0.835,341.042,-14.9843,2.61702,87.7965,0.281449,1.16199,0,0.0677984
0.715,0.845,385.441,-14.9873,2.65164,97.3091,0.281449,1.16199,0,0.0677984
0.715,0.855,431.609,-14.9897,2.68514,107.385,0.281449,1.16199,0,0.0677984
0.715,0.865,478.781,-14.9916,2.71702,117.819,0.281449,1.16199,0,0.0677984
0.715,0.875,526.235,-14.9932,2.74709,128.451,0.281449,1.16199,0,0.0677984
0.715,0.885,573.276,-14.9945,2.77529,139.137,0.281449,1.16199,0,0.0677984
0.715,0.895,619.25,-14.9956,2.80157,149.741,0.281449,1.16199,0,0.0677984
0.715,0.905,663.553,-14.9965,2.82595,160.131,0.281449,1.16199,0,0.0677984
0.715,0.915,705.658,-14.9972,2.84841,170.189,0.281449,1.16199,0,0.0677984
0.715,0.925,745.128,-14.9978,2.86898,179.804,0.281449,1.16199,0,0.0677984
0.715,0.935,781.625,-14.9983,2.88768,188.883,0.281449,1.16199,0,0.0677984
0.715,0.945,814.915,-14.9987,2.90455,197.349,0.281449,1.16199,0,0.0677984
0.715,0.955,844.868,-14.999,2.91964,205.141,0.281449,1.16199,0,0.0677984
0.715,0.965,871.454,-14.9993,2.93302,212.219,0.281449,1.16199,0,0.0677984
0.715,0.975,894.728,-14.9995,2.94476,218.561,0.281449,1.16199,0,0.0677984
0.715,0.985,914.821,-14.9996,2.95495,224.164,0.281449,1.16199,0,0.0677984
