x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.325,0.295,26.9402,5.07938,-2.51044,305.219,0.382,-1.34492,0,0.10398
0.325,0.305,26.8762,4.98981,-2.30513,296.376,0.382,-1.34492,0,0.10398
0.325,0.315,26.8009,4.89899,-2.10029,287.527,0.382,-1.34492,0,0.10398
0.325,0.325,26.7123,4.80694,-1.89601,278.676,0.382,-1.34492,0,0.10398
0.325,0.335,26.6082,4.71367,-1.69239,269.824,0.382,-1.34492,0,0.10398
0.325,0.345,26.4864,4.61911,-1.48956,260.973,0.382,-1.34492,0,0.10398
0.325,0.355,26.3447,4.52317,-1.28768,252.125,0.382,-1.34492,0,0.10398
0.325,0.365,26.1808,4.42573,-1.08697,243.283,0.382,-1.34492,0,0.10398
0.325,0.375,25.9928,4.32668,-0.887678,234.454,0.382,-1.34492,0,0.10398
0.325,0.385,25.7788,4.22578,-0.690111,225.646,0.382,-1.34492,0,0.10398
0.325,0.395,25.5373,4.12277,-0.494668,216.871,0.382,-1.34492,0,0.10398
0.325,0.405,25.2679,4.01742,-0.301832,208.15,0.382,-1.34492,0,0.10398
0.325,0.415,24.9723,3.909,-0.112145,199.511,0.382,-1.34492,0,0.10398
0.325,0.425,24.6883,3.78818,0.074748,191.063,0.382,-1.34492,0,0.10398
0.325,0.435,24.368,3.66131,0.258439,182.604,0.382,-1.34492,0,0.10398
0.325,0.445,24.0107,3.53175,0.436836,174.333,0.382,-1.34492,0,0.10398
0.325,0.455,23.6347,3.39829,0.607876,166.415,0.382,-1.34492,0,0.10398
0.325,0.465,23.2599,3.25988,0.769557,159.016,0.382,-1.34492,0,0.10398
0.325,0.475,22.9128,3.11477,0.9198,152.349,0.382,-1.34492,0,0.10398
0.325,0.485,22.5902,2.96628,1.0558,146.335,0.382,-1.34492,0,0.10398
0.325,0.495,22.3159,2.81265,1.17344,141.15,0.382,-1.34492,0,0.10398
0.325,0.505,22.1188,2.65109,1.26999,137.009,0.382,-1.34492,0,0.10398
0.325,0.515,22.0117,2.47999,1.34428,134.001,0.382,-1.34492,0,0.10398
0.325,0.525,21.9842,2.29837,1.39705,132.078,0.382,-1.34492,0,0.10398
0.325,0.535,21.9886,2.10628,1.43103,131.059,0.382,-1.34492,0,0.10398
0.325,0.545,21.9152,1.90479,1.45007,130.699,0.382,-1.34492,0,0.10398
0.325,0.555,21.5538,1.6934,1.45802,130.779,0.382,-1.34492,0,0.10398
0.325,0.565,20.5679,1.45982,1.45944,131.186,0.382,-1.34492,0,0.10398
0.325,0.575,18.578,1.15398,1.46374,131.964,0.382,-1.34492,0,0.10398
0.325,0.585,15.4773,0.633636,1.49479,133.372,0.382,-1.34492,0,0.10398
0.325,0.595,11.9058,-0.424902,1.6076,135.809,0.382,-1.34492,0,0.10398
0.325,0.605,9.22514,-2.50635,1.88221,138.65,0.382,-1.34492,0,0.10398
0.325,0.615,8.35068,-5.67052,2.31237,138.683,0.382,-1.34492,0,0.10398
0.325,0.625,9.56847,-8.98717,2.70642,134.732,0.382,-1.34492,0,0.10398
0.325,0.635,13.2347,-11.52,2.88846,126.806,0.382,-1.34492,0,0.10398
0.325,0.645,20.1158,-13.0893,2.87805,116.07,0.382,-1.34492,0,0.10398
0.325,0.655,31.4128,-13.9513,2.80279,106.103,0.382,-1.34492,0,0.10398
0.325,0.665,48.6393,-14.3991,2.75443,100.084,0.382,-1.34492,0,0.10398
0.325,0.675,73.1776,-14.6355,2.73542,97.6743,0.382,-1.34492,0,0.10398
0.325,0.685,105.195,-14.7693,2.71902,96.048,0.382,-1.34492,0,0.10398
0.325,0.695,143.155,-14.8512,2.69505,93.3593,0.382,-1.34492,0,0.10398
0.325,0.705,184.87,-14.9035,2.67009,90.2913,0.382,-1.34492,0,0.10398
0.325,0.715,229.056,-14.937,2.6547,88.895,0.382,-1.34492,0,0.10398
0.325,0.725,275.823,-14.9583,2.6547,90.7611,0.382,-1.34492,0,0.10398
0.325,0.735,325.883,-14.9716,2.66934,96.2462,0.382,-1.34492,0,0.10398
0.325,0.745,379.552,-14.98,2.69416,104.792,0.382,-1.34492,0,0.10398
0.325,0.755,436.327,-14.9855,2.72425,115.512,0.382,-1.34492,0,0.10398
0.325,0.765,495.033,-14.9892,2.75596,127.56,0.382,-1.34492,0,0.10398
0.325,0.775,554.166,-14.9919,2.7871,140.247,0.382,-1.34492,0,0.10398
0.325,0.785,612.189,-14.9939,2.81648,153.047,0.382,-1.34492,0,0.10398
0.325,0.795,667.72,-14.9954,2.84357,165.564,0.382,-1.34492,0,0.10398
0.325,0.805,719.627,-14.9965,2.86813,177.504,0.382,-1.34492,0,0.10398
0.325,0.815,767.074,-14.9974,2.89012,188.65,0.382,-1.34492,0,0.10398
0.325,0.825,809.521,-14.9981,2.90955,198.848,0.382,-1.34492,0,0.10398
0.325,0.835,846.709,-14.9986,2.9265,208.001,0.382,-1.34492,0,0.10398
0.325,0.845,878.632,-14.999,2.94111,216.063,0.382,-1.34492,0,0.10398
0.325,0.855,905.487,-14.9993,2.95351,223.027,0.382,-1.34492,0,0.10398
0.325,0.865,927.632,-14.9995,2.96387,228.928,0.382,-1.34492,0,0.10398
0.325,0.875,945.532,-14.9997,2.97239,233.828,0.382,-1.34492,0,0.10398
0.325,0.885,959.715,-14.9998,2.97926,237.815,0.382,-1.34492,0,0.10398
0.325,0.895,970.729,-14.9999,2.9847,240.99,0.382,-1.34492,0,0.10398
0.325,0.905,979.112,-14.9999,2.98892,243.466,0.382,-1.34492,0,0.10398
0.325,0.915,985.364,-14.9999,2.99213,245.353,0.382,-1.34492,0,0.10398
0.325,0.925,989.932,-15,2.99452,246.761,0.382,-1.34492,0,0.10398
0.325,0.935,993.203,-15,2.99626,247.787,0.382,-1.34492,0,0.10398
0.325,0.945,995.497,-15,2.99749,248.518,0.382,-1.34492,0,0.10398
0.325,0.955,997.072,-15,2.99836,249.028,0.382,-1.34492,0,0.10398
0.325,0.965,998.132,-15,2.99894,249.375,0.382,-1.34492,0,0.10398
0.325,0.975,998.831,-15,2.99933,249.606,0.382,-1.34492,0,0.10398
0.325,0.985,999.282,-15,2.99959,249.757,0.382,-1.34492,0,0.10398
0.325,0.995,999.567,-15,2.99975,249.853,0.382,-1.34492,0,0.10398
0.335,0.005,30.109,6.79135,-8.19885,536.227,0.327575,-1.25148,0,0.0838486
0.335,0.015,29.8173,6.77525,-8.01757,528.631,0.327575,-1.25148,0,0.0838486
0.335,0.025,29.5397,6.75712,-7.83478,520.985,0.327575,-1.25148,0,0.0838486
0.335,0.035,29.2762,6.73677,-7.65045,513.286,0.327575,-1.25148,0,0.0838486
0.335,0.045,29.0272,6.71403,-7.46455,505.53,0.327575,-1.25148,0,0.0838486
0.335,0.055,28.7925,6.68874,-7.27707,497.714,0.327575,-1.25148,0,0.0838486
0.335,0.065,28.5721,6.66075,-7.08802,489.836,0.327575,-1.25148,0,0.0838486
0.335,0.075,28.3659,6.62992,-6.89742,481.894,0.327575,-1.25148,0,0.0838486
0.335,0.085,28.1737,6.59616,-6.7053,473.887,0.327575,-1.25148,0,0.0838486
0.335,0.095,27.9952,6.55935,-6.51174,465.814,0.327575,-1.25148,0,0.0838486
0.335,0.105,27.8299,6.51942,-6.31677,457.675,0.327575,-1.25148,0,0.0838486
0.335,0.115,27.6774,6.47631,-6.12049,449.468,0.327575,-1.25148,0,0.0838486
0.335,0.125,27.537,6.42997,-5.92297,441.195,0.327575,-1.25148,0,0.0838486
0.335,0.135,27.4083,6.38038,-5.7243,432.857,0.327575,-1.25148,0,0.0838486
0.335,0.145,27.2904,6.32751,-5.52458,424.456,0.327575,-1.25148,0,0.0838486
0.335,0.155,27.1825,6.27136,-5.32391,415.993,0.327575,-1.25148,0,0.0838486
0.335,0.165,27.0838,6.21194,-5.12237,407.471,0.327575,-1.25148,0,0.0838486
0.335,0.175,26.9934,6.14924,-4.92008,398.894,0.327575,-1.25148,0,0.0838486
0.335,0.185,26.9102,6.08326,-4.71711,390.267,0.327575,-1.25148,0,0.0838486
0.335,0.195,26.8368,6.01398,-4.51296,381.665,0.327575,-1.25148,0,0.0838486
0.335,0.205,26.779,5.94177,-4.30661,373.223,0.327575,-1.25148,0,0.0838486
0.335,0.215,26.7255,5.86742,-4.09994,364.741,0.327575,-1.25148,0,0.0838486
0.335,0.225,26.6749,5.79102,-3.89319,356.22,0.327575,-1.25148,0,0.0838486
0.335,0.235,26.6263,5.71267,-3.68642,347.668,0.327575,-1.25148,0,0.0838486
0.335,0.245,26.5783,5.63243,-3.47969,339.091,0.327575,-1.25148,0,0.0838486
0.335,0.255,26.5294,5.55039,-3.27307,330.49,0.327575,-1.25148,0,0.0838486
0.335,0.265,26.4779,5.46667,-3.06664,321.868,0.327575,-1.25148,0,0.0838486
0.335,0.275,26.4223,5.38137,-2.86046,313.228,0.327575,-1.25148,0,0.0838486
0.335,0.285,26.3607,5.29456,-2.6546,304.573,0.327575,-1.25148,0,0.0838486
0.335,0.295,26.2914,5.20633,-2.44911,295.905,0.327575,-1.25148,0,0.0838486
0.335,0.305,26.2124,5.11671,-2.24408,287.226,0.327575,-1.25148,0,0.0838486
0.335,0.315,26.1217,5.02574,-2.0396,278.538,0.327575,-1.25148,0,0.0838486
0.335,0.325,26.0172,4.93342,-1.83578,269.842,0.327575,-1.25148,0,0.0838486
0.335,0.335,25.8969,4.83975,-1.63272,261.14,0.327575,-1.25148,0,0.0838486
0.335,0.345,25.7585,4.74466,-1.43059,252.436,0.327575,-1.25148,0,0.0838486
0.335,0.355,25.6,4.64804,-1.22957,243.731,0.327575,-1.25148,0,0.0838486
0.335,0.365,25.4192,4.54979,-1.02989,235.029,0.327575,-1.25148,0,0.0838486
0.335,0.375,25.2143,4.44976,-0.831826,226.34,0.327575,-1.25148,0,0.0838486
0.335,0.385,24.9839,4.34775,-0.635714,217.672,0.327575,-1.25148,0,0.0838486
0.335,0.395,24.7266,4.24351,-0.441984,209.04,0.327575,-1.25148,0,0.0838486
0.335,0.405,24.4425,4.1368,-0.251145,200.47,0.327575,-1.25148,0,0.0838486
0.335,0.415,24.139,4.02571,-0.0636199,192.007,0.327575,-1.25148,0,0.0838486
0.335,0.425,23.8432,3.90185,0.120913,183.691,0.327575,-1.25148,0,0.0838486
0.335,0.435,23.5067,3.774,0.301635,175.406,0.327575,-1.25148,0,0.0838486
0.335,0.445,23.1407,3.64327,0.476259,167.354,0.327575,-1.25148,0,0.0838486
0.335,0.455,22.7616,3.50875,0.64284,159.682,0.327575,-1.25148,0,0.0838486
0.335,0.465,22.3882,3.36953,0.799284,152.544,0.327575,-1.25148,0,0.0838486
0.335,0.475,22.0431,3.22437,0.943261,146.118,0.327575,-1.25148,0,0.0838486
0.335,0.485,21.7567,3.07121,1.07242,140.631,0.327575,-1.25148,0,0.0838486
0.335,0.495,21.5269,2.91312,1.18399,136.012,0.327575,-1.25148,0,0.0838486
0.335,0.505,21.3707,2.74839,1.27434,132.373,0.327575,-1.25148,0,0.0838486
0.335,0.515,21.3001,2.57451,1.34235,129.806,0.327575,-1.25148,0,0.0838486
0.335,0.525,21.3007,2.3905,1.38938,128.239,0.327575,-1.25148,0,0.0838486
0.335,0.535,21.3202,2.19651,1.41863,127.483,0.327575,-1.25148,0,0.0838486
0.335,0.545,21.2433,1.99366,1.434,127.304,0.327575,-1.25148,0,0.0838486
0.335,0.555,20.8498,1.78085,1.43925,127.509,0.327575,-1.25148,0,0.0838486
0.335,0.565,19.7938,1.54289,1.43916,128.012,0.327575,-1.25148,0,0.0838486
0.335,0.575,17.71,1.2213,1.4444,128.888,0.327575,-1.25148,0,0.0838486
0.335,0.585,14.5639,0.654627,1.48225,130.422,0.327575,-1.25148,0,0.0838486
0.335,0.595,11.1093,-0.509916,1.61311,132.947,0.327575,-1.25148,0,0.0838486
0.335,0.605,8.70029,-2.74421,1.91274,135.518,0.327575,-1.25148,0,0.0838486
0.335,0.615,8.08215,-5.98265,2.34821,134.957,0.327575,-1.25148,0,0.0838486
0.335,0.625,9.46706,-9.23826,2.71542,130.574,0.327575,-1.25148,0,0.0838486
0.335,0.635,13.2138,-11.6703,2.86585,122.447,0.327575,-1.25148,0,0.0838486
0.335,0.645,20.0951,-13.1658,2.84349,111.933,0.327575,-1.25148,0,0.0838486
0.335,0.655,31.3646,-13.9854,2.77577,102.942,0.327575,-1.25148,0,0.0838486
0.335,0.665,48.6338,-14.4123,2.74129,98.3037,0.327575,-1.25148,0,0.0838486
0.335,0.675,73.3176,-14.64,2.73166,96.9759,0.327575,-1.25148,0,0.0838486
0.335,0.685,105.485,-14.771,2.7185,95.8086,0.327575,-1.25148,0,0.0838486
0.335,0.695,143.464,-14.8522,2.69435,93.0992,0.327575,-1.25148,0,0.0838486
0.335,0.705,185.027,-14.9043,2.66838,89.8509,0.327575,-1.25148,0,0.0838486
0.335,0.715,228.98,-14.9377,2.65247,88.3503,0.327575,-1.25148,0,0.0838486
0.335,0.725,275.557,-14.9588,2.65263,90.2454,0.327575,-1.25148,0,0.0838486
0.335,0.735,325.54,-14.9719,2.6678,95.8403,0.327575,-1.25148,0,0.0838486
0.335,0.745,379.228,-14.9802,2.69317,104.511,0.327575,-1.25148,0,0.0838486
0.335,0.755,436.073,-14.9856,2.72367,115.335,0.327575,-1.25148,0,0.0838486
0.335,0.765,494.858,-14.9893,2.75565,127.456,0.327575,-1.25148,0,0.0838486
0.335,0.775,554.057,-14.9919,2.78694,140.189,0.327575,-1.25148,0,0.0838486
0.335,0.785,612.126,-14.9939,2.81641,153.016,0.327575,-1.25148,0,0.0838486
0.335,0.795,667.685,-14.9954,2.84354,165.549,0.327575,-1.25148,0,0.0838486
0.335,0.805,719.61,-14.9965,2.86812,177.497,0.327575,-1.25148,0,0.0838486
0.335,0.815,767.065,-14.9974,2.89011,188.646,0.327575,-1.25148,0,0.0838486
0.335,0.825,809.516,-14.9981,2.90954,198.846,0.327575,-1.25148,0,0.0838486
0.335,0.835,846.707,-14.9986,2.9265,208.001,0.327575,-1.25148,0,0.0838486
0.335,0.845,878.631,-14.999,2.94111,216.062,0.327575,-1.25148,0,0.0838486
0.335,0.855,905.487,-14.9993,2.95351,223.027,0.327575,-1.25148,0,0.0838486
0.335,0.865,927.632,-14.9995,2.96387,228.928,0.327575,-1.25148,0,0.0838486
0.335,0.875,945.532,-14.9997,2.97239,233.828,0.327575,-1.25148,0,0.0838486
0.335,0.885,959.715,-14.9998,2.97926,237.815,0.327575,-1.25148,0,0.0838486
0.335,0.895,970.729,-14.9999,2.9847,240.99,0.327575,-1.25148,0,0.0838486
0.335,0.905,979.112,-14.9999,2.98892,243.466,0.327575,-1.25148,0,0.0838486
0.335,0.915,985.364,-14.9999,2.99213,245.353,0.327575,-1.25148,0,0.0838486
0.335,0.925,989.932,-15,2.99452,246.761,0.327575,-1.25148,0,0.0838486
0.335,0.935,993.203,-15,2.99626,247.787,0.327575,-1.25148,0,0.0838486
0.335,0.945,995.497,-15,2.99749,248.518,0.327575,-1.25148,0,0.0838486
0.335,0.955,997.072,-15,2.99836,249.028,0.327575,-1.25148,0,0.0838486
0.335,0.965,998.132,-15,2.99894,249.375,0.327575,-1.25148,0,0.0838486
0.335,0.975,998.831,-15,2.99933,249.606,0.327575,-1.25148,0,0.0838486
0.335,0.985,999.282,-15,2.99959,249.757,0.327575,-1.25148,0,0.0838486
0.335,0.995,999.567,-15,2.99975,249.853,0.327575,-1.25148,0,0.0838486
0.345,0.005,29.6107,6.92423,-8.14888,523.043,0.279539,-1.15804,0,0.067155
0.345,0.015,29.3243,6.90714,-7.96635,515.528,0.279539,-1.15804,0,0.067155
0.345,0.025,29.0514,6.88805,-7.7824,507.968,0.279539,-1.15804,0,0.067155
0.345,0.035,28.792,6.86678,-7.59701,500.361,0.279539,-1.15804,0,0.067155
0.345,0.045,28.5463,6.84317,-7.41013,492.702,0.279539,-1.15804,0,0.067155
0.345,0.055,28.3143,6.81705,-7.22176,484.989,0.279539,-1.15804,0,0.067155
0.345,0.065,28.0959,6.7883,-7.0319,477.219,0.279539,-1.15804,0,0.067155
0.345,0.075,27.8909,6.75678,-6.84058,469.391,0.279539,-1.15804,0,0.067155
0.345,0.085,27.6991,6.72238,-6.64782,461.502,0.279539,-1.15804,0,0.067155
0.345,0.095,27.5201,6.685,-6.45368,453.552,0.279539,-1.15804,0,0.067155
0.345,0.105,27.3536,6.64458,-6.25821,445.541,0.279539,-1.15804,0,0.067155
0.345,0.115,27.199,6.60105,-6.06148,437.467,0.279539,-1.15804,0,0.067155
0.345,0.125,27.0558,6.55436,-5.86358,429.332,0.279539,-1.15804,0,0.067155
0.345,0.135,26.9234,6.50449,-5.66459,421.136,0.279539,-1.15804,0,0.067155
0.345,0.145,26.8009,6.4514,-5.46459,412.881,0.279539,-1.15804,0,0.067155
0.345,0.155,26.6878,6.39509,-5.26368,404.569,0.279539,-1.15804,0,0.067155
0.345,0.165,26.5831,6.33556,-5.06195,396.203,0.279539,-1.15804,0,0.067155
0.345,0.175,26.4858,6.27279,-4.8595,387.785,0.279539,-1.15804,0,0.067155
0.345,0.185,26.3952,6.20677,-4.65641,379.32,0.279539,-1.15804,0,0.067155
0.345,0.195,26.3168,6.13748,-4.45163,370.945,0.279539,-1.15804,0,0.067155
0.345,0.205,26.2505,6.06551,-4.24513,362.675,0.279539,-1.15804,0,0.067155
0.345,0.215,26.1873,5.99143,-4.03847,354.358,0.279539,-1.15804,0,0.067155
0.345,0.225,26.1266,5.9153,-3.83175,346.004,0.279539,-1.15804,0,0.067155
0.345,0.235,26.0671,5.83719,-3.62504,337.619,0.279539,-1.15804,0,0.067155
0.345,0.245,26.0077,5.75717,-3.4184,329.208,0.279539,-1.15804,0,0.067155
0.345,0.255,25.9467,5.67533,-3.2119,320.774,0.279539,-1.15804,0,0.067155
0.345,0.265,25.8826,5.59176,-3.00562,312.317,0.279539,-1.15804,0,0.067155
0.345,0.275,25.8138,5.50655,-2.79963,303.84,0.279539,-1.15804,0,0.067155
0.345,0.285,25.7385,5.41976,-2.594,295.345,0.279539,-1.15804,0,0.067155
0.345,0.295,25.655,5.33146,-2.38881,286.834,0.279539,-1.15804,0,0.067155
0.345,0.305,25.5614,5.24168,-2.18414,278.31,0.279539,-1.15804,0,0.067155
0.345,0.315,25.4555,5.15044,-1.98012,269.772,0.279539,-1.15804,0,0.067155
0.345,0.325,25.3356,5.05775,-1.77685,261.223,0.279539,-1.15804,0,0.067155
0.345,0.335,25.1994,4.96356,-1.57448,252.665,0.279539,-1.15804,0,0.067155
0.345,0.345,25.0449,4.86782,-1.37316,244.101,0.279539,-1.15804,0,0.067155
0.345,0.355,24.8702,4.77041,-1.17312,235.534,0.279539,-1.15804,0,0.067155
0.345,0.365,24.6732,4.67124,-0.974596,226.97,0.279539,-1.15804,0,0.067155
0.345,0.375,24.4525,4.57016,-0.77789,218.418,0.279539,-1.15804,0,0.067155
0.345,0.385,24.2066,4.46696,-0.583365,209.892,0.279539,-1.15804,0,0.067155
0.345,0.395,23.9349,4.36143,-0.391473,201.409,0.279539,-1.15804,0,0.067155
0.345,0.405,23.6378,4.2533,-0.202744,192.997,0.279539,-1.15804,0,0.067155
0.345,0.415,23.33,4.13886,-0.0174257,184.718,0.279539,-1.15804,0,0.067155
0.345,0.425,23.0202,4.01295,0.164603,176.545,0.279539,-1.15804,0,0.067155
0.345,0.435,22.6725,3.88402,0.342145,168.462,0.279539,-1.15804,0,0.067155
0.345,0.445,22.3023,3.75206,0.512923,160.655,0.279539,-1.15804,0,0.067155
0.345,0.455,21.925,3.61636,0.675029,153.259,0.279539,-1.15804,0,0.067155
0.345,0.465,21.559,3.47605,0.826295,146.422,0.279539,-1.15804,0,0.067155
0.345,0.475,21.2258,3.33,0.964273,140.31,0.279539,-1.15804,0,0.067155
0.345,0.485,20.9505,3.1767,1.0864,135.104,0.279539,-1.15804,0,0.067155
0.345,0.495,20.7621,3.01391,1.19048,131.012,0.279539,-1.15804,0,0.067155
0.345,0.505,20.648,2.84529,1.27457,127.88,0.279539,-1.15804,0,0.067155
0.345,0.515,20.6136,2.66851,1.33677,125.744,0.279539,-1.15804,0,0.067155
0.345,0.525,20.6412,2.4821,1.37866,124.523,0.279539,-1.15804,0,0.067155
0.345,0.535,20.6744,2.28624,1.40374,124.02,0.279539,-1.15804,0,0.067155
0.345,0.545,20.5915,2.08205,1.4159,124.016,0.279539,-1.15804,0,0.067155
0.345,0.555,20.1616,1.86761,1.4188,124.342,0.279539,-1.15804,0,0.067155
0.345,0.565,19.0299,1.62427,1.41761,124.944,0.279539,-1.15804,0,0.067155
0.345,0.575,16.8516,1.28374,1.42454,125.925,0.279539,-1.15804,0,0.067155
0.345,0.585,13.674,0.663282,1.47078,127.59,0.279539,-1.15804,0,0.067155
0.345,0.595,10.3621,-0.617822,1.62187,130.171,0.279539,-1.15804,0,0.067155
0.345,0.605,8.22841,-3.00268,1.94583,132.39,0.279539,-1.15804,0,0.067155
0.345,0.615,7.84874,-6.29386,2.38096,131.251,0.279539,-1.15804,0,0.067155
0.345,0.625,9.38047,-9.47645,2.71807,126.486,0.279539,-1.15804,0,0.067155
0.345,0.635,13.1893,-11.8097,2.83876,118.203,0.279539,-1.15804,0,0.067155
0.345,0.645,20.0604,-13.2356,2.80802,108.021,0.279539,-1.15804,0,0.067155
0.345,0.655,31.3101,-14.0156,2.75046,100.112,0.279539,-1.15804,0,0.067155
0.345,0.665,48.6447,-14.4234,2.73037,96.8519,0.279539,-1.15804,0,0.067155
0.345,0.675,73.492,-14.6436,2.7294,96.5092,0.279539,-1.15804,0,0.067155
0.345,0.685,105.808,-14.7724,2.71866,95.6867,0.279539,-1.15804,0,0.067155
0.345,0.695,143.788,-14.853,2.69381,92.8716,0.279539,-1.15804,0,0.067155
0.345,0.705,185.178,-14.905,2.66662,89.402,0.279539,-1.15804,0,0.067155
0.345,0.715,228.885,-14.9383,2.65015,87.7905,0.279539,-1.15804,0,0.067155
0.345,0.725,275.276,-14.9593,2.65051,89.7231,0.279539,-1.15804,0,0.067155
0.345,0.735,325.189,-14.9723,2.66625,95.4364,0.279539,-1.15804,0,0.067155
0.345,0.745,378.906,-14.9804,2.6922,104.236,0.279539,-1.15804,0,0.067155
0.345,0.755,435.826,-14.9857,2.72312,115.165,0.279539,-1.15804,0,0.067155
0.345,0.765,494.691,-14.9893,2.75537,127.357,0.279539,-1.15804,0,0.067155
0.345,0.775,553.954,-14.9919,2.7868,140.135,0.279539,-1.15804,0,0.067155
0.345,0.785,612.067,-14.9939,2.81634,152.988,0.279539,-1.15804,0,0.067155
0.345,0.795,667.654,-14.9954,2.8435,165.535,0.279539,-1.15804,0,0.067155
0.345,0.805,719.594,-14.9965,2.8681,177.49,0.279539,-1.15804,0,0.067155
0.345,0.815,767.058,-14.9974,2.8901,188.643,0.279539,-1.15804,0,0.067155
0.345,0.825,809.513,-14.9981,2.90954,198.845,0.279539,-1.15804,0,0.067155
0.345,0.835,846.706,-14.9986,2.9265,208,0.279539,-1.15804,0,0.067155
0.345,0.845,878.63,-14.999,2.94111,216.062,0.279539,-1.15804,0,0.067155
0.345,0.855,905.487,-14.9993,2.95351,223.027,0.279539,-1.15804,0,0.067155
0.345,0.865,927.632,-14.9995,2.96387,228.928,0.279539,-1.15804,0,0.067155
0.345,0.875,945.532,-14.9997,2.97239,233.828,0.279539,-1.15804,0,0.067155
0.345,0.885,959.715,-14.9998,2.97926,237.815,0.279539,-1.15804,0,0.067155
0.345,0.895,970.729,-14.9999,2.9847,240.99,0.279539,-1.15804,0,0.067155
0.345,0.905,979.112,-14.9999,2.98892,243.466,0.279539,-1.15804,0,0.067155
0.345,0.915,985.364,-14.9999,2.99213,245.353,0.279539,-1.15804,0,0.067155
0.345,0.925,989.932,-15,2.99452,246.761,0.279539,-1.15804,0,0.067155
0.345,0.935,993.203,-15,2.99626,247.787,0.279539,-1.15804,0,0.067155
0.345,0.945,995.497,-15,2.99749,248.518,0.279539,-1.15804,0,0.067155
0.345,0.955,997.072,-15,2.99836,249.028,0.279539,-1.15804,0,0.067155
0.345,0.965,998.132,-15,2.99894,249.375,0.279539,-1.15804,0,0.067155
0.345,0.975,998.831,-15,2.99933,249.606,0.279539,-1.15804,0,0.067155
0.345,0.985,999.282,-15,2.99959,249.757,0.279539,-1.15804,0,0.067155
0.345,0.995,999.567,-15,2.99975,249.853,0.279539,-1.15804,0,0.067155
0.355,0.005,29.1252,7.05611,-8.09939,510.248,0.23731,-1.0646,0,0.0533952
0.355,0.015,28.8437,7.03807,-7.91563,502.814,0.23731,-1.0646,0,0.0533952
0.355,0.025,28.575,7.01805,-7.73054,495.34,0.23731,-1.0646,0,0.0533952
0.355,0.035,28.3193,6.99589,-7.54408,487.823,0.23731,-1.0646,0,0.0533952
0.355,0.045,28.0766,6.97142,-7.35624,480.259,0.23731,-1.0646,0,0.0533952
0.355,0.055,27.847,6.94451,-7.16698,472.646,0.23731,-1.0646,0,0.0533952
0.355,0.065,27.6301,6.915,-6.97632,464.982,0.23731,-1.0646,0,0.0533952
0.355,0.075,27.426,6.88279,-6.78427,457.263,0.23731,-1.0646,0,0.0533952
0.355,0.085,27.2343,6.84776,-6.59087,449.489,0.23731,-1.0646,0,0.0533952
0.355,0.095,27.0546,6.80982,-6.39616,441.659,0.23731,-1.0646,0,0.0533952
0.355,0.105,26.8867,6.7689,-6.20019,433.771,0.23731,-1.0646,0,0.0533952
0.355,0.115,26.7298,6.72494,-6.00302,425.826,0.23731,-1.0646,0,0.0533952
0.355,0.125,26.5836,6.67788,-5.80474,417.823,0.23731,-1.0646,0,0.0533952
0.355,0.135,26.4474,6.6277,-5.60543,409.764,0.23731,-1.0646,0,0.0533952
0.355,0.145,26.3204,6.57437,-5.40515,401.65,0.23731,-1.0646,0,0.0533952
0.355,0.155,26.202,6.51787,-5.20402,393.484,0.23731,-1.0646,0,0.0533952
0.355,0.165,26.0913,6.45819,-5.0021,385.266,0.23731,-1.0646,0,0.0533952
0.355,0.175,25.9874,6.39531,-4.7995,377.001,0.23731,-1.0646,0,0.0533952
0.355,0.185,25.8896,6.32921,-4.59625,368.698,0.23731,-1.0646,0,0.0533952
0.355,0.195,25.8065,6.25989,-4.39081,360.545,0.23731,-1.0646,0,0.0533952
0.355,0.205,25.7312,6.18813,-4.18431,352.428,0.23731,-1.0646,0,0.0533952
0.355,0.215,25.6586,6.11425,-3.97768,344.267,0.23731,-1.0646,0,0.0533952
0.355,0.225,25.5879,6.03831,-3.77102,336.072,0.23731,-1.0646,0,0.0533952
0.355,0.235,25.5178,5.96036,-3.56441,327.846,0.23731,-1.0646,0,0.0533952
0.355,0.245,25.447,5.88048,-3.3579,319.592,0.23731,-1.0646,0,0.0533952
0.355,0.255,25.3742,5.79874,-3.15157,311.314,0.23731,-1.0646,0,0.0533952
0.355,0.265,25.2977,5.71522,-2.94549,303.012,0.23731,-1.0646,0,0.0533952
0.355,0.275,25.2159,5.63,-2.73975,294.688,0.23731,-1.0646,0,0.0533952
0.355,0.285,25.1272,5.54312,-2.53443,286.344,0.23731,-1.0646,0,0.0533952
0.355,0.295,25.0297,5.45465,-2.32962,277.982,0.23731,-1.0646,0,0.0533952
0.355,0.305,24.9216,5.3646,-2.12541,269.602,0.23731,-1.0646,0,0.0533952
0.355,0.315,24.801,5.27299,-1.92194,261.207,0.23731,-1.0646,0,0.0533952
0.355,0.325,24.6659,5.17979,-1.71934,252.797,0.23731,-1.0646,0,0.0533952
0.355,0.335,24.5143,5.08499,-1.51775,244.376,0.23731,-1.0646,0,0.0533952
0.355,0.345,24.3442,4.98849,-1.31738,235.947,0.23731,-1.0646,0,0.0533952
0.355,0.355,24.1539,4.89022,-1.11843,227.514,0.23731,-1.0646,0,0.0533952
