x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
0.01875,23.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,24.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,25.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,26.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,27.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,28.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,29.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,30.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,31.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,32.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,33.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,34.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,35.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,36.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,37.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,38.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,39.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,0.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,1.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,2.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,3.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,4.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,5.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,6.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,7.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,8.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,9.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,10.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,11.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,12.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,13.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,14.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,15.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,16.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,17.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,18.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,19.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,20.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,21.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,22.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,23.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,24.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,25.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,26.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,27.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,28.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,29.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,30.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,31.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,32.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,33.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,34.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,35.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,36.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,37.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,38.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02125,39.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,0.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,1.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,2.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,3.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,4.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,5.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,6.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,7.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,8.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,9.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,10.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,11.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,12.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,13.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,14.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,15.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,16.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,17.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,18.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,19.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,20.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,21.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,22.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,23.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,24.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,25.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,26.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,27.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,28.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,29.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,30.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,31.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,32.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,33.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,34.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,35.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,36.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,37.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,38.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02375,39.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,0.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,1.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,2.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,3.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,4.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,5.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,6.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,7.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,8.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,9.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,10.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,11.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,12.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,13.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,14.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,15.5,1,0,0,1,nan,nan,1,0,0,1,0
0.02625,16.5,1,0,0,1,nan,nan,1,0,0,1,0
